TIMESTAMP, READING, VALUE
2020-11-08 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 19:00:00,PX_GENERATOR_POWER,0.0000
2020-11-08 19:00:00,PX_RECTIFIER_LOAD,1.7192
2020-11-08 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 19:30:00,PX_GENERATOR_POWER,0.0000
2020-11-08 19:30:00,PX_RECTIFIER_LOAD,1.7118
2020-11-08 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 20:00:00,PX_GENERATOR_POWER,0.0000
2020-11-08 20:00:00,PX_RECTIFIER_LOAD,1.7138
2020-11-08 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 20:30:00,PX_GENERATOR_POWER,0.0000
2020-11-08 20:30:00,PX_RECTIFIER_LOAD,1.7013
2020-11-08 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 21:00:00,PX_GENERATOR_POWER,0.0000
2020-11-08 21:00:00,PX_RECTIFIER_LOAD,1.5174
2020-11-08 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 21:30:00,PX_GENERATOR_POWER,0.0000
2020-11-08 21:30:00,PX_RECTIFIER_LOAD,1.7020
2020-11-08 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 22:00:00,PX_GENERATOR_POWER,0.0000
2020-11-08 22:00:00,PX_RECTIFIER_LOAD,1.7034
2020-11-08 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,587.2600
2020-11-08 22:30:00,PX_GENERATOR_POWER,5.8776
2020-11-08 22:30:00,PX_RECTIFIER_LOAD,1.6907
2020-11-08 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,586.5800
2020-11-08 23:00:00,PX_GENERATOR_POWER,8.6067
2020-11-08 23:00:00,PX_RECTIFIER_LOAD,1.6437
2020-11-08 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,585.2100
2020-11-08 23:30:00,PX_GENERATOR_POWER,2.6377
2020-11-08 23:30:00,PX_RECTIFIER_LOAD,1.6808
2020-11-08 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,583.8400
2020-11-09 00:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 00:00:00,PX_RECTIFIER_LOAD,1.6919
2020-11-09 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,583.8400
2020-11-09 00:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 00:30:00,PX_RECTIFIER_LOAD,1.6948
2020-11-09 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,583.8400
2020-11-09 01:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 01:00:00,PX_RECTIFIER_LOAD,1.4746
2020-11-09 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,583.8400
2020-11-09 01:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 01:30:00,PX_RECTIFIER_LOAD,1.6809
2020-11-09 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,583.8400
2020-11-09 02:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 02:00:00,PX_RECTIFIER_LOAD,1.6837
2020-11-09 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,583.8400
2020-11-09 02:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 02:30:00,PX_RECTIFIER_LOAD,1.6786
2020-11-09 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,581.1000
2020-11-09 03:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 03:00:00,PX_RECTIFIER_LOAD,1.6831
2020-11-09 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,581.1000
2020-11-09 03:30:00,PX_GENERATOR_POWER,0.4244
2020-11-09 03:30:00,PX_RECTIFIER_LOAD,1.6804
2020-11-09 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,581.1000
2020-11-09 04:00:00,PX_GENERATOR_POWER,8.4192
2020-11-09 04:00:00,PX_RECTIFIER_LOAD,1.6327
2020-11-09 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,580.4200
2020-11-09 04:30:00,PX_GENERATOR_POWER,8.7408
2020-11-09 04:30:00,PX_RECTIFIER_LOAD,1.6344
2020-11-09 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,578.3600
2020-11-09 05:00:00,PX_GENERATOR_POWER,0.2094
2020-11-09 05:00:00,PX_RECTIFIER_LOAD,1.6829
2020-11-09 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,578.3600
2020-11-09 05:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 05:30:00,PX_RECTIFIER_LOAD,1.6913
2020-11-09 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,578.3600
2020-11-09 06:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 06:00:00,PX_RECTIFIER_LOAD,1.6819
2020-11-09 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,578.3600
2020-11-09 06:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 06:30:00,PX_RECTIFIER_LOAD,1.6928
2020-11-09 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,578.3600
2020-11-09 07:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 07:00:00,PX_RECTIFIER_LOAD,1.7103
2020-11-09 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,576.3100
2020-11-09 07:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 07:30:00,PX_RECTIFIER_LOAD,1.7239
2020-11-09 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 08:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 08:00:00,PX_RECTIFIER_LOAD,1.7418
2020-11-09 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 08:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 08:30:00,PX_RECTIFIER_LOAD,1.7508
2020-11-09 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 09:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 09:00:00,PX_RECTIFIER_LOAD,1.7433
2020-11-09 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 09:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 09:30:00,PX_RECTIFIER_LOAD,1.7154
2020-11-09 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 10:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 10:00:00,PX_RECTIFIER_LOAD,1.7642
2020-11-09 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 10:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 10:30:00,PX_RECTIFIER_LOAD,1.7782
2020-11-09 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 11:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 11:00:00,PX_RECTIFIER_LOAD,1.7821
2020-11-09 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 11:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 11:30:00,PX_RECTIFIER_LOAD,1.7836
2020-11-09 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 12:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 12:00:00,PX_RECTIFIER_LOAD,1.7793
2020-11-09 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 12:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 12:30:00,PX_RECTIFIER_LOAD,1.7949
2020-11-09 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 13:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 13:00:00,PX_RECTIFIER_LOAD,1.7136
2020-11-09 13:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 13:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 13:30:00,PX_RECTIFIER_LOAD,1.7661
2020-11-09 13:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 14:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 14:00:00,PX_RECTIFIER_LOAD,1.7684
2020-11-09 14:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 14:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 14:30:00,PX_RECTIFIER_LOAD,1.8379
2020-11-09 14:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 15:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 15:00:00,PX_RECTIFIER_LOAD,2.0144
2020-11-09 15:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 15:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 15:30:00,PX_RECTIFIER_LOAD,1.7674
2020-11-09 15:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 16:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 16:00:00,PX_RECTIFIER_LOAD,1.7781
2020-11-09 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 16:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 16:30:00,PX_RECTIFIER_LOAD,1.7593
2020-11-09 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 17:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 17:00:00,PX_RECTIFIER_LOAD,1.7459
2020-11-09 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 17:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 17:30:00,PX_RECTIFIER_LOAD,1.6883
2020-11-09 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 18:00:00,PX_GENERATOR_POWER,1.2949
2020-11-09 18:00:00,PX_RECTIFIER_LOAD,1.6718
2020-11-09 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 18:30:00,PX_GENERATOR_POWER,8.4790
2020-11-09 18:30:00,PX_RECTIFIER_LOAD,1.6346
2020-11-09 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 19:00:00,PX_GENERATOR_POWER,8.7558
2020-11-09 19:00:00,PX_RECTIFIER_LOAD,1.6478
2020-11-09 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 19:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 19:30:00,PX_RECTIFIER_LOAD,1.7097
2020-11-09 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 20:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 20:00:00,PX_RECTIFIER_LOAD,1.7070
2020-11-09 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 20:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 20:30:00,PX_RECTIFIER_LOAD,1.7188
2020-11-09 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 21:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 21:00:00,PX_RECTIFIER_LOAD,1.7257
2020-11-09 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 21:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 21:30:00,PX_RECTIFIER_LOAD,1.7194
2020-11-09 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 22:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 22:00:00,PX_RECTIFIER_LOAD,1.7062
2020-11-09 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 22:30:00,PX_GENERATOR_POWER,0.0000
2020-11-09 22:30:00,PX_RECTIFIER_LOAD,1.6960
2020-11-09 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 23:00:00,PX_GENERATOR_POWER,0.0000
2020-11-09 23:00:00,PX_RECTIFIER_LOAD,1.6872
2020-11-09 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,575.6300
2020-11-09 23:30:00,PX_GENERATOR_POWER,7.9642
2020-11-09 23:30:00,PX_RECTIFIER_LOAD,1.6548
2020-11-09 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,571.5200
2020-11-10 00:00:00,PX_GENERATOR_POWER,8.6017
2020-11-10 00:00:00,PX_RECTIFIER_LOAD,1.6546
2020-11-10 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,570.1500
2020-11-10 00:30:00,PX_GENERATOR_POWER,1.8322
2020-11-10 00:30:00,PX_RECTIFIER_LOAD,1.6962
2020-11-10 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 01:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 01:00:00,PX_RECTIFIER_LOAD,1.7003
2020-11-10 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 01:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 01:30:00,PX_RECTIFIER_LOAD,1.7006
2020-11-10 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 02:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 02:00:00,PX_RECTIFIER_LOAD,1.6998
2020-11-10 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 02:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 02:30:00,PX_RECTIFIER_LOAD,1.6999
2020-11-10 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 03:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 03:00:00,PX_RECTIFIER_LOAD,1.6933
2020-11-10 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 03:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 03:30:00,PX_RECTIFIER_LOAD,1.7000
2020-11-10 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 04:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 04:00:00,PX_RECTIFIER_LOAD,1.6972
2020-11-10 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,569.4700
2020-11-10 04:30:00,PX_GENERATOR_POWER,0.8771
2020-11-10 04:30:00,PX_RECTIFIER_LOAD,1.6746
2020-11-10 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,566.0500
2020-11-10 05:00:00,PX_GENERATOR_POWER,8.4229
2020-11-10 05:00:00,PX_RECTIFIER_LOAD,1.6399
2020-11-10 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,566.0500
2020-11-10 05:30:00,PX_GENERATOR_POWER,8.7544
2020-11-10 05:30:00,PX_RECTIFIER_LOAD,1.6453
2020-11-10 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 06:00:00,PX_GENERATOR_POWER,0.0505
2020-11-10 06:00:00,PX_RECTIFIER_LOAD,1.7013
2020-11-10 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 06:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 06:30:00,PX_RECTIFIER_LOAD,1.7031
2020-11-10 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 07:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 07:00:00,PX_RECTIFIER_LOAD,1.7156
2020-11-10 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 07:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 07:30:00,PX_RECTIFIER_LOAD,1.7332
2020-11-10 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 08:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 08:00:00,PX_RECTIFIER_LOAD,1.7484
2020-11-10 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 08:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 08:30:00,PX_RECTIFIER_LOAD,1.7538
2020-11-10 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 09:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 09:00:00,PX_RECTIFIER_LOAD,1.7598
2020-11-10 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 09:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 09:30:00,PX_RECTIFIER_LOAD,1.7323
2020-11-10 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 10:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 10:00:00,PX_RECTIFIER_LOAD,1.7263
2020-11-10 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 10:30:00,PX_GENERATOR_POWER,0.0007
2020-11-10 10:30:00,PX_RECTIFIER_LOAD,1.7479
2020-11-10 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 11:00:00,PX_GENERATOR_POWER,0.4715
2020-11-10 11:00:00,PX_RECTIFIER_LOAD,1.5880
2020-11-10 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 11:30:00,PX_GENERATOR_POWER,0.0291
2020-11-10 11:30:00,PX_RECTIFIER_LOAD,1.7653
2020-11-10 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 12:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 12:00:00,PX_RECTIFIER_LOAD,1.7700
2020-11-10 12:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 12:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 12:30:00,PX_RECTIFIER_LOAD,1.7725
2020-11-10 12:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 13:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 13:00:00,PX_RECTIFIER_LOAD,1.7665
2020-11-10 13:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 13:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 13:30:00,PX_RECTIFIER_LOAD,1.8959
2020-11-10 13:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 14:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 14:00:00,PX_RECTIFIER_LOAD,1.7852
2020-11-10 14:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 14:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 14:30:00,PX_RECTIFIER_LOAD,1.8057
2020-11-10 14:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 15:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 15:00:00,PX_RECTIFIER_LOAD,1.7891
2020-11-10 15:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 15:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 15:30:00,PX_RECTIFIER_LOAD,1.7485
2020-11-10 15:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 16:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 16:00:00,PX_RECTIFIER_LOAD,1.7300
2020-11-10 16:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 16:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 16:30:00,PX_RECTIFIER_LOAD,1.7155
2020-11-10 16:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 17:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 17:00:00,PX_RECTIFIER_LOAD,1.7212
2020-11-10 17:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 17:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 17:30:00,PX_RECTIFIER_LOAD,1.7299
2020-11-10 17:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 18:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 18:00:00,PX_RECTIFIER_LOAD,1.7146
2020-11-10 18:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 18:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 18:30:00,PX_RECTIFIER_LOAD,1.7089
2020-11-10 18:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 19:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 19:00:00,PX_RECTIFIER_LOAD,1.7086
2020-11-10 19:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 19:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 19:30:00,PX_RECTIFIER_LOAD,1.7079
2020-11-10 19:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 20:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 20:00:00,PX_RECTIFIER_LOAD,1.7090
2020-11-10 20:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 20:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 20:30:00,PX_RECTIFIER_LOAD,1.7158
2020-11-10 20:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 21:00:00,PX_GENERATOR_POWER,0.0006
2020-11-10 21:00:00,PX_RECTIFIER_LOAD,1.7103
2020-11-10 21:00:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 21:30:00,PX_GENERATOR_POWER,7.7151
2020-11-10 21:30:00,PX_RECTIFIER_LOAD,1.6685
2020-11-10 21:30:00,PX_GENERATOR_1_FUEL_LEVEL,563.9900
2020-11-10 22:00:00,PX_GENERATOR_POWER,8.6303
2020-11-10 22:00:00,PX_RECTIFIER_LOAD,1.6713
2020-11-10 22:00:00,PX_GENERATOR_1_FUEL_LEVEL,562.6200
2020-11-10 22:30:00,PX_GENERATOR_POWER,2.1869
2020-11-10 22:30:00,PX_RECTIFIER_LOAD,1.6541
2020-11-10 22:30:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-10 23:00:00,PX_GENERATOR_POWER,0.0000
2020-11-10 23:00:00,PX_RECTIFIER_LOAD,1.6872
2020-11-10 23:00:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-10 23:30:00,PX_GENERATOR_POWER,0.0000
2020-11-10 23:30:00,PX_RECTIFIER_LOAD,1.6793
2020-11-10 23:30:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-11 00:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 00:00:00,PX_RECTIFIER_LOAD,1.6794
2020-11-11 00:00:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-11 00:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 00:30:00,PX_RECTIFIER_LOAD,1.6891
2020-11-11 00:30:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-11 01:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 01:00:00,PX_RECTIFIER_LOAD,1.6845
2020-11-11 01:00:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-11 01:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 01:30:00,PX_RECTIFIER_LOAD,1.4980
2020-11-11 01:30:00,PX_GENERATOR_1_FUEL_LEVEL,561.2600
2020-11-11 02:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 02:00:00,PX_RECTIFIER_LOAD,1.6749
2020-11-11 02:00:00,PX_GENERATOR_1_FUEL_LEVEL,559.2000
2020-11-11 02:30:00,PX_GENERATOR_POWER,0.8904
2020-11-11 02:30:00,PX_RECTIFIER_LOAD,1.6911
2020-11-11 02:30:00,PX_GENERATOR_1_FUEL_LEVEL,559.2000
2020-11-11 03:00:00,PX_GENERATOR_POWER,8.4178
2020-11-11 03:00:00,PX_RECTIFIER_LOAD,1.5889
2020-11-11 03:00:00,PX_GENERATOR_1_FUEL_LEVEL,557.1500
2020-11-11 03:30:00,PX_GENERATOR_POWER,8.6505
2020-11-11 03:30:00,PX_RECTIFIER_LOAD,1.5573
2020-11-11 03:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 04:00:00,PX_GENERATOR_POWER,0.0306
2020-11-11 04:00:00,PX_RECTIFIER_LOAD,1.6899
2020-11-11 04:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 04:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 04:30:00,PX_RECTIFIER_LOAD,1.6796
2020-11-11 04:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 05:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 05:00:00,PX_RECTIFIER_LOAD,1.6735
2020-11-11 05:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 05:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 05:30:00,PX_RECTIFIER_LOAD,1.6845
2020-11-11 05:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 06:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 06:00:00,PX_RECTIFIER_LOAD,1.6891
2020-11-11 06:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 06:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 06:30:00,PX_RECTIFIER_LOAD,1.7106
2020-11-11 06:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 07:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 07:00:00,PX_RECTIFIER_LOAD,1.7078
2020-11-11 07:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 07:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 07:30:00,PX_RECTIFIER_LOAD,1.6921
2020-11-11 07:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 08:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 08:00:00,PX_RECTIFIER_LOAD,1.7496
2020-11-11 08:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 08:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 08:30:00,PX_RECTIFIER_LOAD,1.7426
2020-11-11 08:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 09:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 09:00:00,PX_RECTIFIER_LOAD,1.7466
2020-11-11 09:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 09:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 09:30:00,PX_RECTIFIER_LOAD,1.7306
2020-11-11 09:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 10:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 10:00:00,PX_RECTIFIER_LOAD,1.7581
2020-11-11 10:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 10:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 10:30:00,PX_RECTIFIER_LOAD,1.7605
2020-11-11 10:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 11:00:00,PX_GENERATOR_POWER,0.0000
2020-11-11 11:00:00,PX_RECTIFIER_LOAD,1.6979
2020-11-11 11:00:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 11:30:00,PX_GENERATOR_POWER,0.0000
2020-11-11 11:30:00,PX_RECTIFIER_LOAD,1.8464
2020-11-11 11:30:00,PX_GENERATOR_1_FUEL_LEVEL,555.7800
2020-11-11 12:00:00,PX_GENERATOR_POWER,0.0000
